"OPEID","Fund_Code","Deadline_to_Meet_Disbursement_Criteria","Disbursement_Outbound_Message_Indicator","Disbursement_Criteria","Disbursement_Criteria_Description","Enabled"
"00206800","ASON","736","true","","",""
"00206800","AZLP","736","true","disbursement/AZLP/ARAHasPostedInFirstCourseOfNFRTerm/00306400.groovy","ARA has Posted in First Course of NFR Term","true"
"00206800","CHAFEE","736","true","disbursement/AZLP/ARAHasPostedInFirstCourseOfNFRTerm/00306400.groovy","ARA has Posted in First Course of NFR Term","true"
"00206800","DSUB","736","true","disbursement/DSUB/StudentIsNotOnLOA/00306400.groovy","Student is not on LOA","true"
"00206800","DSUB","736","true","disbursement/DSUB/StudentSEntranceCounselingHasBeenCompletedAndIsNotDisqualified/00306400.groovy","Student's Entrance Counseling has been Completed and is not ""Disqualified""","true"
"00206800","DUNSUB","736","true","disbursement/DSUB/StudentIsNotOnLOA/00306400.groovy","Student is not on LOA","true"
"00206800","DUNSUB","736","true","disbursement/DSUB/StudentSEntranceCounselingHasBeenCompletedAndIsNotDisqualified/00306400.groovy","Student's Entrance Counseling has been Completed and is not ""Disqualified""","true"
"00206800","FALLOFF","736","true","","",""
"00206800","FSAG","736","true","disbursement/AZLP/ARAHasPostedInFirstCourseOfNFRTerm/00306400.groovy","ARA has Posted in First Course of NFR Term","true"
"00206800","FSEOG","736","true","","",""
"00206800","GPLUS","736","true","disbursement/DSUB/StudentIsNotOnLOA/00306400.groovy","Student is not on LOA","true"
"00206800","GPLUS","736","true","disbursement/GPLUS/StudentSEntranceCounselingHasBeenCompletedAndIsNotDisqualified/00306400.groovy","Student's Entrance Counseling has been Completed and is not ""Disqualified""","true"
"00206800","IASG","736","true","","",""
"00206800","OHIOSG","736","true","disbursement/AZLP/ARAHasPostedInFirstCourseOfNFRTerm/00306400.groovy","ARA has Posted in First Course of NFR Term","true"
"00206800","PELL","736","true","","",""
"00206800","PHEPHI","736","true","disbursement/AZLP/ARAHasPostedInFirstCourseOfNFRTerm/00306400.groovy","ARA has Posted in First Course of NFR Term","true"
"00206800","PHEPIT","736","true","disbursement/AZLP/ARAHasPostedInFirstCourseOfNFRTerm/00306400.groovy","ARA has Posted in First Course of NFR Term","true"
"00206800","PLUS","736","true","disbursement/DSUB/StudentIsNotOnLOA/00306400.groovy","Student is not on LOA","true"
"00206800","RISG","736","true","disbursement/AZLP/ARAHasPostedInFirstCourseOfNFRTerm/00306400.groovy","ARA has Posted in First Course of NFR Term","true"
"00206800","TEACH","736","true","","",""
"00206800","VTSG","736","true","disbursement/AZLP/ARAHasPostedInFirstCourseOfNFRTerm/00306400.groovy","ARA has Posted in First Course of NFR Term","true"
